875, 0.006911, 0.013627, 0.000061840, 36.247, 0.9546
876, 0.007000, 0.013657, 0.000061767, 36.094, 0.9510
877, 0.006780, 0.013738, 0.000061694, 36.182, 0.9551
878, 0.006825, 0.013818, 0.000061620, 36.037, 0.9534
879, 0.006980, 0.013745, 0.000061547, 36.015, 0.9508
880, 0.006880, 0.013868, 0.000061474, 36.087, 0.9537
881, 0.006809, 0.013943, 0.000061401, 36.044, 0.9536
882, 0.006938, 0.014068, 0.000061327, 35.994, 0.9542
883, 0.006877, 0.013619, 0.000061254, 36.249, 0.9558
884, 0.006980, 0.013619, 0.000061181, 36.130, 0.9534
885, 0.006763, 0.013482, 0.000061107, 36.349, 0.9571
886, 0.006857, 0.013232, 0.000061034, 36.533, 0.9589
887, 0.007239, 0.014103, 0.000060960, 35.991, 0.9519
888, 0.006978, 0.013503, 0.000060887, 36.324, 0.9548
889, 0.007053, 0.013379, 0.000060814, 36.345, 0.9546
890, 0.006823, 0.013616, 0.000060740, 36.191, 0.9544
891, 0.006934, 0.013582, 0.000060667, 36.280, 0.9555
892, 0.006795, 0.013957, 0.000060593, 36.074, 0.9524
893, 0.006896, 0.014145, 0.000060520, 35.961, 0.9516
894, 0.007162, 0.013623, 0.000060446, 36.213, 0.9543
895, 0.007037, 0.013468, 0.000060372, 36.341, 0.9562
896, 0.006844, 0.014542, 0.000060299, 35.517, 0.9469
897, 0.006944, 0.013652, 0.000060225, 36.127, 0.9524
898, 0.006728, 0.014293, 0.000060152, 35.857, 0.9516
899, 0.006887, 0.014106, 0.000060078, 35.956, 0.9522
900, 0.006809, 0.013900, 0.000060004, 36.136, 0.9541
901, 0.007096, 0.014258, 0.000059931, 35.815, 0.9514
902, 0.006827, 0.013897, 0.000059857, 36.011, 0.9524
903, 0.006898, 0.013802, 0.000059783, 36.077, 0.9542
904, 0.006902, 0.013429, 0.000059709, 36.385, 0.9586
905, 0.006859, 0.014019, 0.000059636, 36.044, 0.9540
906, 0.006997, 0.013704, 0.000059562, 36.182, 0.9539
907, 0.007028, 0.013871, 0.000059488, 36.072, 0.9544
908, 0.006831, 0.013827, 0.000059414, 36.224, 0.9560
909, 0.006954, 0.013998, 0.000059341, 36.068, 0.9543
910, 0.007145, 0.013600, 0.000059267, 36.192, 0.9562
911, 0.006883, 0.013942, 0.000059193, 36.045, 0.9527
912, 0.006877, 0.013563, 0.000059119, 36.182, 0.9532
913, 0.006788, 0.013804, 0.000059045, 36.062, 0.9525
914, 0.007033, 0.013744, 0.000058971, 36.058, 0.9544
915, 0.007120, 0.013782, 0.000058897, 36.141, 0.9563
916, 0.006935, 0.013978, 0.000058823, 36.023, 0.9523
917, 0.006771, 0.013883, 0.000058749, 36.127, 0.9544
918, 0.007105, 0.014271, 0.000058675, 36.000, 0.9529
919, 0.006936, 0.013527, 0.000058601, 36.270, 0.9555
920, 0.007344, 0.013456, 0.000058527, 36.271, 0.9545
921, 0.007006, 0.013655, 0.000058453, 36.253, 0.9549
922, 0.006806, 0.013902, 0.000058379, 36.088, 0.9539
923, 0.006906, 0.013721, 0.000058305, 36.164, 0.9543
924, 0.006942, 0.014100, 0.000058231, 35.964, 0.9516
925, 0.006693, 0.014317, 0.000058157, 35.734, 0.9484
926, 0.006918, 0.013976, 0.000058083, 35.999, 0.9519
927, 0.007062, 0.013859, 0.000058009, 36.149, 0.9526
928, 0.007161, 0.014235, 0.000057935, 35.740, 0.9476
929, 0.007105, 0.014155, 0.000057861, 35.822, 0.9495
930, 0.006866, 0.014464, 0.000057787, 35.711, 0.9512
931, 0.006977, 0.013927, 0.000057712, 36.008, 0.9530
932, 0.006925, 0.013471, 0.000057638, 36.160, 0.9506
933, 0.006876, 0.014055, 0.000057564, 35.896, 0.9499
934, 0.006845, 0.013387, 0.000057490, 36.290, 0.9551
935, 0.006941, 0.013795, 0.000057416, 36.180, 0.9543
936, 0.006978, 0.014008, 0.000057341, 35.904, 0.9536
937, 0.006971, 0.014208, 0.000057267, 35.927, 0.9509
938, 0.006877, 0.014279, 0.000057193, 35.883, 0.9514
939, 0.006996, 0.013575, 0.000057119, 36.268, 0.9557
940, 0.006895, 0.014080, 0.000057044, 35.977, 0.9529
941, 0.006848, 0.013815, 0.000056970, 36.139, 0.9558
942, 0.006752, 0.013877, 0.000056896, 36.084, 0.9534
943, 0.006767, 0.013870, 0.000056822, 36.105, 0.9526
944, 0.006835, 0.013572, 0.000056747, 36.294, 0.9549
945, 0.006953, 0.014554, 0.000056673, 35.713, 0.9501
946, 0.006982, 0.013753, 0.000056599, 36.125, 0.9515
947, 0.006966, 0.014056, 0.000056524, 36.046, 0.9522
948, 0.007095, 0.014027, 0.000056450, 35.986, 0.9519
949, 0.006933, 0.013839, 0.000056376, 36.080, 0.9522
950, 0.007033, 0.014038, 0.000056301, 36.103, 0.9532
951, 0.006884, 0.013997, 0.000056227, 35.971, 0.9526
952, 0.006881, 0.014095, 0.000056152, 36.075, 0.9539
953, 0.006909, 0.013771, 0.000056078, 36.145, 0.9534
954, 0.006667, 0.013876, 0.000056004, 36.103, 0.9531
955, 0.006788, 0.014303, 0.000055929, 35.848, 0.9530
956, 0.007018, 0.013565, 0.000055855, 36.350, 0.9559
957, 0.006727, 0.014071, 0.000055780, 35.965, 0.9519
958, 0.006803, 0.014087, 0.000055706, 35.934, 0.9528
959, 0.006839, 0.014311, 0.000055631, 35.886, 0.9496
960, 0.007049, 0.014426, 0.000055557, 35.719, 0.9499
961, 0.006860, 0.014517, 0.000055483, 35.778, 0.9511
962, 0.006895, 0.014232, 0.000055408, 35.841, 0.9513
963, 0.006912, 0.013716, 0.000055334, 36.143, 0.9544
964, 0.006844, 0.013653, 0.000055259, 36.231, 0.9532
965, 0.006817, 0.013949, 0.000055185, 35.947, 0.9500
966, 0.006921, 0.014090, 0.000055110, 35.905, 0.9511
967, 0.006831, 0.013603, 0.000055036, 36.182, 0.9541
968, 0.006871, 0.014315, 0.000054961, 35.890, 0.9508
969, 0.006950, 0.014112, 0.000054887, 35.889, 0.9504
970, 0.006821, 0.013516, 0.000054812, 36.256, 0.9546
971, 0.006883, 0.014043, 0.000054738, 36.038, 0.9537
972, 0.006726, 0.013601, 0.000054663, 36.262, 0.9549
973, 0.006695, 0.013737, 0.000054588, 36.163, 0.9536
974, 0.006852, 0.013712, 0.000054514, 36.046, 0.9492
975, 0.006788, 0.014130, 0.000054439, 35.904, 0.9498
976, 0.006871, 0.013859, 0.000054365, 36.162, 0.9539
977, 0.006870, 0.014541, 0.000054290, 35.782, 0.9487
978, 0.006947, 0.014244, 0.000054216, 35.864, 0.9521
979, 0.006803, 0.014076, 0.000054141, 35.934, 0.9509
980, 0.006810, 0.014195, 0.000054067, 35.990, 0.9525
981, 0.006964, 0.013338, 0.000053992, 36.415, 0.9554
982, 0.007048, 0.013410, 0.000053917, 36.363, 0.9556
983, 0.006917, 0.013967, 0.000053843, 36.054, 0.9534
984, 0.007122, 0.013418, 0.000053768, 36.213, 0.9538
985, 0.006892, 0.013962, 0.000053694, 36.002, 0.9514
986, 0.007001, 0.013986, 0.000053619, 36.039, 0.9533
987, 0.006902, 0.013958, 0.000053544, 36.166, 0.9534
988, 0.006965, 0.014125, 0.000053470, 35.928, 0.9511
989, 0.006672, 0.013725, 0.000053395, 36.147, 0.9544
990, 0.006898, 0.013989, 0.000053321, 36.019, 0.9533
991, 0.006820, 0.013910, 0.000053246, 36.013, 0.9520
992, 0.006922, 0.013818, 0.000053171, 36.157, 0.9549
993, 0.006696, 0.013965, 0.000053097, 36.083, 0.9527
994, 0.006975, 0.013788, 0.000053022, 36.132, 0.9529
995, 0.006705, 0.014193, 0.000052948, 35.932, 0.9510
996, 0.006805, 0.014061, 0.000052873, 35.975, 0.9526
997, 0.006804, 0.014074, 0.000052798, 35.920, 0.9504
998, 0.006980, 0.013365, 0.000052724, 36.301, 0.9518
999, 0.006902, 0.013733, 0.000052649, 36.181, 0.9548
1000, 0.006895, 0.014511, 0.000052575, 35.697, 0.9497
1001, 0.006766, 0.014075, 0.000052500, 36.041, 0.9530
1002, 0.006750, 0.014147, 0.000052425, 35.932, 0.9504
1003, 0.006889, 0.014408, 0.000052351, 35.745, 0.9502
1004, 0.006827, 0.013938, 0.000052276, 36.016, 0.9537
1005, 0.006847, 0.013505, 0.000052202, 36.260, 0.9544
1006, 0.006726, 0.014096, 0.000052127, 35.908, 0.9514
1007, 0.006751, 0.013818, 0.000052052, 36.110, 0.9528
1008, 0.006815, 0.013525, 0.000051978, 36.160, 0.9519
1009, 0.006988, 0.013951, 0.000051903, 35.941, 0.9509
1010, 0.006795, 0.014148, 0.000051829, 35.915, 0.9502
1011, 0.006835, 0.013862, 0.000051754, 36.151, 0.9548
1012, 0.006703, 0.013838, 0.000051679, 36.060, 0.9527
1013, 0.006800, 0.013548, 0.000051605, 36.345, 0.9589
1014, 0.006654, 0.013600, 0.000051530, 36.287, 0.9560
1015, 0.006724, 0.014007, 0.000051456, 36.195, 0.9551
1016, 0.006753, 0.013734, 0.000051381, 36.202, 0.9540
1017, 0.006822, 0.013438, 0.000051306, 36.321, 0.9550
1018, 0.006889, 0.013714, 0.000051232, 36.146, 0.9522
1019, 0.006516, 0.013917, 0.000051157, 36.153, 0.9557
1020, 0.006825, 0.013982, 0.000051083, 36.037, 0.9531
1021, 0.006781, 0.014315, 0.000051008, 35.864, 0.9496
1022, 0.006773, 0.014346, 0.000050933, 35.999, 0.9518
1023, 0.006729, 0.013889, 0.000050859, 36.154, 0.9538
1024, 0.006883, 0.013940, 0.000050784, 36.023, 0.9521
1025, 0.006807, 0.014457, 0.000050710, 35.766, 0.9495
1026, 0.006860, 0.013913, 0.000050635, 36.030, 0.9522
1027, 0.006765, 0.014132, 0.000050561, 35.961, 0.9511
1028, 0.006745, 0.013786, 0.000050486, 36.181, 0.9561
1029, 0.006695, 0.013781, 0.000050412, 36.060, 0.9533
1030, 0.006846, 0.014050, 0.000050337, 35.951, 0.9509
1031, 0.006744, 0.014293, 0.000050262, 35.744, 0.9479
1032, 0.006889, 0.014112, 0.000050188, 36.036, 0.9518
1033, 0.006779, 0.013979, 0.000050113, 36.203, 0.9562
1034, 0.006875, 0.014148, 0.000050039, 35.991, 0.9530
1035, 0.006820, 0.014286, 0.000049964, 35.882, 0.9506
1036, 0.006955, 0.013443, 0.000049890, 36.377, 0.9552
1037, 0.006690, 0.013648, 0.000049815, 36.222, 0.9554
1038, 0.006973, 0.014495, 0.000049741, 35.874, 0.9503
1039, 0.006738, 0.014112, 0.000049666, 36.006, 0.9510
1040, 0.006763, 0.014201, 0.000049592, 35.901, 0.9505
1041, 0.006771, 0.014066, 0.000049517, 36.041, 0.9530
1042, 0.006678, 0.014238, 0.000049443, 35.948, 0.9514
1043, 0.006950, 0.014255, 0.000049369, 35.960, 0.9517
1044, 0.006642, 0.013915, 0.000049294, 36.106, 0.9526
1045, 0.006846, 0.014257, 0.000049220, 35.862, 0.9507
1046, 0.006830, 0.013880, 0.000049145, 36.062, 0.9514
1047, 0.006719, 0.013671, 0.000049071, 36.131, 0.9514
1048, 0.006789, 0.014071, 0.000048996, 35.931, 0.9512
1049, 0.006769, 0.013914, 0.000048922, 36.058, 0.9515
1050, 0.006745, 0.013920, 0.000048848, 36.132, 0.9532
1051, 0.006732, 0.014596, 0.000048773, 35.837, 0.9503
1052, 0.006856, 0.014167, 0.000048699, 35.854, 0.9506
1053, 0.006984, 0.014668, 0.000048624, 35.557, 0.9495
1054, 0.006808, 0.013830, 0.000048550, 36.182, 0.9541
1055, 0.006775, 0.013268, 0.000048476, 36.391, 0.9563
1056, 0.006786, 0.014631, 0.000048401, 35.675, 0.9508
1057, 0.006879, 0.013891, 0.000048327, 36.071, 0.9539
1058, 0.006765, 0.013415, 0.000048253, 36.339, 0.9540
1059, 0.006864, 0.013528, 0.000048178, 36.286, 0.9544
1060, 0.006890, 0.014449, 0.000048104, 35.762, 0.9506
1061, 0.006794, 0.014108, 0.000048030, 35.980, 0.9515
1062, 0.006798, 0.014154, 0.000047956, 35.880, 0.9520
1063, 0.006841, 0.013437, 0.000047881, 36.258, 0.9535
1064, 0.006791, 0.014489, 0.000047807, 35.708, 0.9483
1065, 0.006686, 0.013995, 0.000047733, 35.995, 0.9514
1066, 0.006628, 0.013905, 0.000047659, 36.069, 0.9533
1067, 0.006643, 0.013780, 0.000047584, 36.119, 0.9537
1068, 0.006698, 0.013626, 0.000047510, 36.243, 0.9544
1069, 0.006621, 0.013792, 0.000047436, 36.153, 0.9529
1070, 0.006747, 0.014436, 0.000047362, 35.700, 0.9485
1071, 0.006978, 0.013708, 0.000047288, 36.204, 0.9552
1072, 0.007112, 0.013545, 0.000047213, 36.298, 0.9545
1073, 0.006585, 0.013672, 0.000047139, 36.183, 0.9534
1074, 0.006741, 0.013870, 0.000047065, 36.093, 0.9517
1075, 0.006672, 0.013421, 0.000046991, 36.291, 0.9538
1076, 0.006731, 0.013596, 0.000046917, 36.219, 0.9534
1077, 0.006610, 0.013691, 0.000046843, 36.187, 0.9542
1078, 0.006813, 0.014148, 0.000046769, 35.926, 0.9509
1079, 0.006725, 0.014003, 0.000046695, 36.036, 0.9520
1080, 0.006628, 0.013890, 0.000046621, 36.078, 0.9525
1081, 0.006433, 0.014319, 0.000046547, 35.954, 0.9516
1082, 0.006795, 0.014039, 0.000046473, 35.974, 0.9506
1083, 0.006749, 0.014441, 0.000046399, 35.894, 0.9525
1084, 0.006657, 0.013743, 0.000046325, 36.218, 0.9543
1085, 0.006779, 0.014217, 0.000046251, 35.949, 0.9523
1086, 0.006568, 0.013934, 0.000046177, 36.043, 0.9515
1087, 0.006615, 0.013857, 0.000046103, 36.147, 0.9529
1088, 0.006573, 0.013896, 0.000046029, 36.181, 0.9547
1089, 0.006668, 0.013594, 0.000045955, 36.324, 0.9554
1090, 0.006632, 0.014026, 0.000045881, 35.968, 0.9519
1091, 0.006726, 0.014123, 0.000045807, 35.958, 0.9536
1092, 0.006620, 0.013606, 0.000045733, 36.287, 0.9544
1093, 0.006795, 0.013592, 0.000045659, 36.158, 0.9517
1094, 0.006755, 0.013467, 0.000045586, 36.214, 0.9520
1095, 0.006745, 0.013528, 0.000045512, 36.341, 0.9571
1096, 0.006678, 0.013933, 0.000045438, 36.082, 0.9528
1097, 0.006782, 0.014302, 0.000045364, 35.950, 0.9500
1098, 0.006716, 0.014382, 0.000045291, 35.875, 0.9492
1099, 0.006683, 0.014306, 0.000045217, 35.759, 0.9499
1100, 0.006867, 0.013733, 0.000045143, 36.108, 0.9529
1101, 0.006894, 0.013819, 0.000045069, 36.095, 0.9522
1102, 0.006906, 0.014144, 0.000044996, 35.911, 0.9510
1103, 0.006507, 0.014240, 0.000044922, 35.939, 0.9525
1104, 0.006836, 0.014062, 0.000044848, 35.899, 0.9496
1105, 0.006850, 0.014226, 0.000044775, 36.006, 0.9533
1106, 0.006686, 0.014487, 0.000044701, 35.793, 0.9499
1107, 0.006891, 0.013870, 0.000044628, 36.054, 0.9535
1108, 0.006820, 0.013824, 0.000044554, 36.091, 0.9523
1109, 0.006784, 0.013860, 0.000044480, 36.173, 0.9540
1110, 0.006810, 0.014089, 0.000044407, 36.059, 0.9524
1111, 0.006765, 0.014591, 0.000044333, 35.715, 0.9489
1112, 0.006603, 0.014210, 0.000044260, 35.946, 0.9519
1113, 0.006853, 0.013959, 0.000044186, 36.021, 0.9522
1114, 0.006731, 0.014659, 0.000044113, 35.611, 0.9477
1115, 0.006808, 0.014703, 0.000044040, 35.714, 0.9480
1116, 0.006763, 0.014560, 0.000043966, 35.744, 0.9502
1117, 0.006822, 0.014468, 0.000043893, 35.785, 0.9500
1118, 0.006735, 0.014380, 0.000043819, 35.829, 0.9487
1119, 0.006695, 0.014076, 0.000043746, 35.915, 0.9491
1120, 0.006735, 0.014343, 0.000043673, 35.847, 0.9488
1121, 0.006651, 0.014414, 0.000043599, 35.866, 0.9509
1122, 0.006621, 0.014635, 0.000043526, 35.737, 0.9498
1123, 0.006711, 0.013767, 0.000043453, 36.174, 0.9543
1124, 0.006596, 0.013667, 0.000043380, 36.197, 0.9546
1125, 0.006836, 0.013904, 0.000043306, 36.070, 0.9540
1126, 0.006688, 0.013233, 0.000043233, 36.431, 0.9559
1127, 0.006769, 0.013472, 0.000043160, 36.312, 0.9571
1128, 0.006711, 0.013847, 0.000043087, 35.987, 0.9506
1129, 0.006900, 0.013707, 0.000043014, 36.294, 0.9562
1130, 0.006853, 0.014192, 0.000042941, 35.991, 0.9522
1131, 0.006764, 0.013619, 0.000042868, 36.264, 0.9537
1132, 0.006913, 0.013812, 0.000042795, 36.124, 0.9523
1133, 0.006721, 0.013752, 0.000042722, 36.306, 0.9557
1134, 0.006673, 0.014415, 0.000042649, 35.809, 0.9507
1135, 0.006729, 0.014026, 0.000042576, 36.054, 0.9529
1136, 0.006647, 0.014029, 0.000042503, 36.023, 0.9524
1137, 0.006514, 0.013919, 0.000042430, 36.104, 0.9531
1138, 0.006722, 0.013999, 0.000042357, 36.011, 0.9511
1139, 0.006636, 0.013760, 0.000042284, 36.154, 0.9533
1140, 0.006801, 0.013542, 0.000042211, 36.274, 0.9544
1141, 0.006833, 0.013639, 0.000042138, 36.218, 0.9539
1142, 0.006652, 0.013761, 0.000042065, 36.112, 0.9526
1143, 0.006612, 0.014010, 0.000041993, 36.056, 0.9513
1144, 0.006618, 0.013997, 0.000041920, 36.121, 0.9531
1145, 0.006828, 0.013835, 0.000041847, 36.039, 0.9524
1146, 0.006670, 0.013992, 0.000041774, 36.030, 0.9509
1147, 0.006526, 0.013411, 0.000041702, 36.376, 0.9555
1148, 0.006687, 0.014028, 0.000041629, 36.050, 0.9527
1149, 0.006672, 0.013916, 0.000041557, 36.069, 0.9536
1150, 0.006705, 0.013940, 0.000041484, 36.053, 0.9522
1151, 0.006542, 0.014112, 0.000041411, 35.968, 0.9517
1152, 0.006514, 0.014334, 0.000041339, 35.898, 0.9509
1153, 0.006663, 0.014184, 0.000041266, 35.965, 0.9515
1154, 0.006645, 0.014694, 0.000041194, 35.667, 0.9479
1155, 0.006812, 0.014031, 0.000041121, 35.924, 0.9518
1156, 0.006731, 0.013768, 0.000041049, 36.091, 0.9514
1157, 0.006766, 0.013929, 0.000040977, 36.180, 0.9545
1158, 0.006652, 0.014425, 0.000040904, 35.822, 0.9489
1159, 0.006700, 0.014622, 0.000040832, 35.755, 0.9492
1160, 0.006705, 0.014280, 0.000040760, 35.929, 0.9505
1161, 0.006817, 0.014229, 0.000040687, 35.946, 0.9497
1162, 0.006622, 0.014224, 0.000040615, 35.985, 0.9513
1163, 0.006471, 0.013726, 0.000040543, 36.225, 0.9537
1164, 0.006635, 0.013941, 0.000040471, 36.114, 0.9524
1165, 0.006495, 0.014036, 0.000040398, 36.036, 0.9522
1166, 0.006851, 0.014244, 0.000040326, 35.925, 0.9512
1167, 0.006921, 0.013799, 0.000040254, 36.085, 0.9533
1168, 0.006652, 0.014162, 0.000040182, 35.892, 0.9516
1169, 0.006779, 0.013908, 0.000040110, 36.078, 0.9534
1170, 0.006650, 0.013710, 0.000040038, 36.190, 0.9536
1171, 0.006747, 0.013892, 0.000039966, 36.102, 0.9537
1172, 0.006674, 0.014307, 0.000039894, 35.888, 0.9508
1173, 0.006859, 0.014645, 0.000039822, 35.567, 0.9461
1174, 0.006805, 0.014486, 0.000039750, 35.850, 0.9514
1175, 0.006807, 0.014353, 0.000039678, 35.898, 0.9510
1176, 0.006615, 0.014215, 0.000039607, 35.896, 0.9517
1177, 0.006637, 0.013887, 0.000039535, 36.078, 0.9529
1178, 0.006606, 0.013808, 0.000039463, 36.120, 0.9532
1179, 0.006689, 0.013950, 0.000039391, 36.094, 0.9534
1180, 0.006641, 0.014239, 0.000039320, 35.927, 0.9491
1181, 0.006574, 0.014181, 0.000039248, 35.968, 0.9500
1182, 0.006791, 0.014360, 0.000039176, 35.827, 0.9503
1183, 0.006686, 0.014254, 0.000039105, 35.886, 0.9514
1184, 0.006710, 0.014147, 0.000039033, 35.970, 0.9512
1185, 0.006733, 0.014499, 0.000038962, 35.873, 0.9506
1186, 0.006620, 0.014252, 0.000038890, 35.890, 0.9506
1187, 0.006685, 0.014042, 0.000038819, 35.992, 0.9513
1188, 0.006646, 0.014056, 0.000038747, 36.096, 0.9532
1189, 0.006601, 0.013727, 0.000038676, 36.230, 0.9533
1190, 0.006663, 0.014256, 0.000038604, 35.910, 0.9514
1191, 0.006485, 0.014159, 0.000038533, 35.978, 0.9515
1192, 0.006587, 0.014020, 0.000038462, 36.110, 0.9522
1193, 0.006703, 0.014349, 0.000038391, 35.918, 0.9497
1194, 0.006455, 0.013979, 0.000038319, 36.088, 0.9535
1195, 0.006672, 0.014238, 0.000038248, 35.938, 0.9509
1196, 0.006668, 0.014590, 0.000038177, 35.864, 0.9505
1197, 0.006755, 0.014630, 0.000038106, 35.858, 0.9486
1198, 0.006811, 0.014064, 0.000038035, 35.969, 0.9508
1199, 0.006721, 0.014175, 0.000037964, 35.877, 0.9481
1200, 0.006644, 0.013360, 0.000037893, 36.285, 0.9510
1201, 0.006728, 0.013227, 0.000037822, 36.425, 0.9546
1202, 0.006529, 0.013506, 0.000037751, 36.244, 0.9539
1203, 0.006637, 0.014040, 0.000037680, 36.006, 0.9522
1204, 0.006641, 0.014075, 0.000037609, 36.051, 0.9515
1205, 0.006611, 0.014231, 0.000037538, 36.009, 0.9520
1206, 0.006716, 0.014047, 0.000037467, 36.033, 0.9530
1207, 0.006772, 0.013922, 0.000037397, 36.047, 0.9536
1208, 0.006709, 0.013835, 0.000037326, 36.139, 0.9530
1209, 0.006575, 0.014207, 0.000037255, 36.007, 0.9517
1210, 0.006763, 0.014485, 0.000037185, 35.935, 0.9504
1211, 0.006584, 0.014398, 0.000037114, 35.870, 0.9512
1212, 0.006583, 0.013873, 0.000037043, 36.067, 0.9524
1213, 0.006617, 0.013794, 0.000036973, 36.133, 0.9544
1214, 0.006571, 0.014201, 0.000036902, 36.059, 0.9532
1215, 0.006850, 0.014787, 0.000036832, 35.900, 0.9504
1216, 0.006754, 0.013989, 0.000036761, 36.061, 0.9517
1217, 0.006705, 0.013890, 0.000036691, 36.133, 0.9533
1218, 0.006642, 0.014105, 0.000036621, 36.002, 0.9518
1219, 0.006556, 0.013856, 0.000036550, 36.116, 0.9531
1220, 0.006719, 0.014229, 0.000036480, 35.998, 0.9506
1221, 0.006620, 0.013884, 0.000036410, 36.096, 0.9519
1222, 0.006502, 0.013908, 0.000036340, 36.012, 0.9519
1223, 0.006532, 0.014191, 0.000036270, 35.931, 0.9516
1224, 0.006552, 0.013963, 0.000036200, 36.081, 0.9521
1225, 0.006607, 0.014231, 0.000036129, 35.905, 0.9496
1226, 0.006725, 0.013606, 0.000036059, 36.209, 0.9525
1227, 0.006560, 0.013756, 0.000035989, 36.178, 0.9526
1228, 0.006670, 0.014214, 0.000035920, 35.951, 0.9517
1229, 0.006711, 0.013940, 0.000035850, 36.135, 0.9538
1230, 0.006574, 0.013865, 0.000035780, 36.141, 0.9523
1231, 0.006480, 0.014212, 0.000035710, 35.925, 0.9514
1232, 0.006574, 0.014153, 0.000035640, 35.967, 0.9499
1233, 0.006780, 0.013592, 0.000035570, 36.229, 0.9525
1234, 0.006813, 0.013722, 0.000035501, 36.111, 0.9542
1235, 0.006792, 0.014242, 0.000035431, 35.801, 0.9501
1236, 0.006505, 0.014172, 0.000035361, 35.897, 0.9509
1237, 0.006854, 0.014196, 0.000035292, 35.670, 0.9481
1238, 0.007125, 0.013659, 0.000035222, 36.188, 0.9544
1239, 0.006717, 0.013607, 0.000035153, 36.256, 0.9551
1240, 0.006594, 0.013627, 0.000035083, 36.172, 0.9543
1241, 0.006845, 0.014493, 0.000035014, 35.698, 0.9489
1242, 0.006670, 0.014185, 0.000034945, 35.974, 0.9517
1243, 0.006736, 0.014527, 0.000034875, 35.973, 0.9504
1244, 0.006670, 0.013569, 0.000034806, 36.205, 0.9533
1245, 0.006688, 0.013925, 0.000034737, 35.995, 0.9518
1246, 0.006588, 0.013514, 0.000034668, 36.250, 0.9555
1247, 0.006743, 0.013670, 0.000034599, 36.176, 0.9544
1248, 0.006610, 0.013971, 0.000034530, 36.093, 0.9521
1249, 0.006621, 0.013969, 0.000034460, 36.009, 0.9512
1250, 0.006583, 0.014447, 0.000034391, 35.973, 0.9500
1251, 0.006628, 0.014133, 0.000034323, 35.957, 0.9503
1252, 0.006723, 0.014102, 0.000034254, 35.898, 0.9495
1253, 0.006386, 0.013989, 0.000034185, 36.014, 0.9512
1254, 0.006612, 0.014088, 0.000034116, 35.968, 0.9511
1255, 0.006468, 0.014434, 0.000034047, 35.877, 0.9505
1256, 0.006751, 0.014297, 0.000033978, 35.929, 0.9503
1257, 0.006439, 0.014032, 0.000033910, 36.100, 0.9525
1258, 0.006664, 0.013918, 0.000033841, 36.061, 0.9527
1259, 0.006687, 0.013998, 0.000033773, 36.068, 0.9532
1260, 0.006452, 0.014093, 0.000033704, 36.041, 0.9521
1261, 0.006509, 0.014030, 0.000033635, 36.049, 0.9524
1262, 0.006657, 0.013927, 0.000033567, 36.081, 0.9515
1263, 0.006719, 0.013957, 0.000033499, 36.055, 0.9525
1264, 0.006603, 0.014113, 0.000033430, 36.061, 0.9520
1265, 0.006490, 0.014390, 0.000033362, 35.901, 0.9499
1266, 0.006579, 0.014794, 0.000033294, 35.803, 0.9479
1267, 0.006536, 0.014480, 0.000033225, 35.980, 0.9497
1268, 0.006542, 0.014565, 0.000033157, 35.805, 0.9482
1269, 0.006533, 0.013754, 0.000033089, 36.161, 0.9535
1270, 0.006681, 0.013740, 0.000033021, 36.186, 0.9547
1271, 0.006547, 0.013904, 0.000032953, 36.084, 0.9529
1272, 0.006574, 0.013608, 0.000032885, 36.269, 0.9536
1273, 0.006634, 0.013785, 0.000032817, 36.147, 0.9530
1274, 0.006593, 0.014058, 0.000032749, 36.056, 0.9528
1275, 0.006837, 0.013995, 0.000032681, 35.972, 0.9542
1276, 0.006783, 0.014372, 0.000032614, 35.905, 0.9497
1277, 0.006768, 0.014851, 0.000032546, 35.675, 0.9474
1278, 0.006644, 0.014429, 0.000032478, 35.897, 0.9497
1279, 0.006449, 0.014591, 0.000032411, 35.867, 0.9472
1280, 0.006505, 0.014459, 0.000032343, 35.859, 0.9480
1281, 0.006691, 0.014444, 0.000032275, 35.764, 0.9485
1282, 0.006642, 0.014504, 0.000032208, 35.812, 0.9472
1283, 0.006571, 0.014392, 0.000032141, 35.873, 0.9489
1284, 0.006432, 0.013701, 0.000032073, 36.224, 0.9513
1285, 0.006647, 0.014519, 0.000032006, 35.830, 0.9487
1286, 0.006558, 0.014227, 0.000031939, 36.044, 0.9515
1287, 0.006550, 0.014047, 0.000031871, 36.032, 0.9509
1288, 0.006473, 0.014614, 0.000031804, 35.792, 0.9495
1289, 0.006493, 0.014004, 0.000031737, 36.057, 0.9519
1290, 0.006630, 0.014200, 0.000031670, 35.961, 0.9507
1291, 0.006592, 0.014108, 0.000031603, 35.940, 0.9517
1292, 0.006610, 0.014176, 0.000031536, 36.034, 0.9540
1293, 0.006583, 0.014280, 0.000031469, 35.950, 0.9502
1294, 0.006738, 0.014319, 0.000031402, 35.818, 0.9504
1295, 0.006623, 0.014312, 0.000031335, 36.045, 0.9499
1296, 0.006550, 0.014161, 0.000031269, 35.966, 0.9504
1297, 0.006631, 0.014846, 0.000031202, 35.686, 0.9447
1298, 0.006588, 0.014135, 0.000031135, 35.940, 0.9499
1299, 0.006578, 0.014242, 0.000031069, 35.875, 0.9513
1300, 0.006440, 0.014095, 0.000031002, 36.157, 0.9518
1301, 0.006557, 0.014397, 0.000030935, 35.900, 0.9490
1302, 0.006705, 0.013872, 0.000030869, 36.069, 0.9518
